,DEPTH,CAL,NPHI,DT,GR,RHOB,RLLD,RT,BS,positive_flag,negative_flag,RLLD_log
3097,4402.5,10.76,0.0913,67.0104,71.596,2.5817,20.1008,18.9797,9.25,,,3.0007596152680165
3098,4403.0,10.7581,0.0822,66.2409,65.939,2.5848,20.476,19.3209,9.25,,,3.0192534685953367
3099,4403.5,10.7563,0.075,65.5424,61.073,2.5911,21.8503,20.5696,9.25,,,3.084214651424461
3100,4404.0,10.7545,0.0684,63.4046,62.225,2.5825,25.5968,23.9597,9.25,,,3.2424673436723657
3101,4404.5,10.7527,0.0642,62.7764,65.976,2.6106000000000003,29.9704,27.894,9.25,,,3.400210227919519
3102,4405.0,10.7508,0.0605,62.4237,69.574,2.6358,35.1122,32.492,9.25,,,3.558548648428038
3103,4405.5,10.749,0.0726,61.0339,72.106,2.6486,38.4005,35.4007,9.25,,,3.6480704803422443
3104,4406.0,10.7472,0.0847,60.0831,73.995,2.6361,36.328,33.5747,9.25,,,3.59258879379565
3105,4406.5,10.7453,0.0887,59.5464,76.656,2.6426,40.7569,37.4628,9.25,,,3.7076251505063604
3106,4407.0,10.7435,0.0924,59.0041,79.896,2.6584,47.0783,42.9671,9.25,,,3.851812172989077
3107,4407.5,10.7417,0.101,59.9417,81.748,2.6667,57.5401,51.9947,9.25,,,4.052482096043338
3108,4408.0,10.7399,0.1056,59.1026,83.088,2.686,66.2603,59.4528,9.25,,,4.193590924479973
3109,4408.5,10.738,0.0968,58.181,83.535,2.7089,62.3879,56.1469,9.25,,,4.133371346315947
3110,4409.0,10.7362,0.1011,58.0151,83.088,2.708,59.5359,53.7051,9.25,,,4.08657949194685
3111,4409.5,10.7344,0.1091,57.2345,82.313,2.7127,58.2184,52.5748,9.25,,,4.064201455974881
3112,4410.0,10.7326,0.1156,55.9615,81.216,2.7006,63.8008,57.3525,9.25,,,4.155765729457082
3113,4410.5,10.7307,0.0856,54.5774,77.682,2.6798,74.4648,66.4199,9.25,,,4.310326530508668
3114,4411.0,10.73,0.0604,53.2643,73.174,2.6682,86.9388,76.9398,9.25,,,4.46520442284289
3115,4411.5,10.73,0.0516,52.0403,69.535,2.6756,101.4734,89.0965,9.25,,,4.619796695170253
3116,4412.0,10.73,0.0601,51.2587,68.839,2.6834,118.6581,103.3493,9.25,,,4.776246248566788
3117,4412.5,10.73,0.0711,51.2268,68.313,2.6927,124.2732,107.9811,9.25,,,4.8224823678686
3118,4413.0,10.73,0.0854,51.8727,69.052,2.7011,87.4919,77.4038,9.25,,,4.4715462176499985
3119,4413.5,10.73,0.0997,52.9458,72.562,2.7099,65.6552,58.9334,9.25,,,4.184416805532815
3120,4414.0,10.73,0.114,54.0291,77.008,2.6954,55.0762,49.873,9.25,,,4.008717680921309
3121,4414.5,10.73,0.1296,54.9879,79.627,2.6994,55.5879,50.3132,9.25,,,4.017965551673304
3122,4415.0,10.73,0.1188,55.6245,80.79,2.6908000000000003,68.0411,60.9654,9.25,,,4.220111934357589
3123,4415.5,10.73,0.0897,55.7893,81.061,2.6804,99.8632,87.7533,9.25,,,4.603801249421846
3124,4416.0,10.7299,0.0628,55.5771,79.78,2.6967,121.9959,106.1026,9.25,,,4.803987437611166
3125,4416.5,10.73,0.0628,55.1973,76.335,2.7113,95.1232,83.7961,9.25,,,4.555172893532384
3126,4417.0,10.7338,0.0824,54.7144,74.973,2.6897,65.0509,58.4183,9.25,,,4.17517004037395
3127,4417.5,10.7579,0.1044,54.1609,75.41,2.675,58.2184,52.5788,9.25,,,4.064201455974881
3128,4418.0,10.7819,0.0931,53.4976,76.182,2.6916,60.5912,54.6183,9.25,,,4.104149668009168
3129,4418.5,10.8062,0.0677,53.0292,75.453,2.7029,66.2137,59.4273,9.25,,,4.19288739017253
3130,4419.0,10.8061,0.0517,52.757,74.177,2.7156,80.0306,71.1426,9.25,,,4.382409061539406
3131,4419.5,10.8013,0.0433,52.4626,71.114,2.7287,96.735,85.1619,9.25,,,4.571975281130451
3132,4420.0,10.7964,0.0358,52.1157,64.012,2.7148,116.88,101.8965,9.25,,,4.761147767442444
3133,4420.5,10.7914,0.0293,51.8582,59.59,2.702,138.4273,119.6221,9.25,,,4.930345278066751
3134,4421.0,10.7973,0.0247,51.723,58.31,2.6971,150.7346,129.6793,9.25,,,5.015520674501796
3135,4421.5,10.8077,0.0263,51.8544,57.924,2.696,162.4751,139.2323,9.25,,,5.0905247592595275
3136,4422.0,10.8183,0.0302,52.0751,57.313,2.7053000000000003,151.0733,129.9611,9.25,,,5.017765149495249
3137,4422.5,10.8288,0.0343,52.2537,56.657,2.704,130.7976,113.3739,9.25,,,4.873651090230907
3138,4423.0,10.8394,0.0371,52.4319,55.903,2.7174,112.2537,98.0794,9.25,,,4.720761488217209
3139,4423.5,10.85,0.0425,52.5791,55.149,2.6888,107.1817,93.8749,9.25,,,4.674525525109046
3140,4424.0,10.8605,0.0463,52.7183,54.869,2.684,110.2395,96.4156,9.25,,,4.702655271696282
3141,4424.5,10.8711,0.0336,52.7774,54.866,2.6798,114.9811,100.3461,9.25,,,4.744767767030579
3142,4425.0,10.8816,0.0384,52.7645,54.863,2.6877,116.4837,101.5918,9.25,,,4.757751349053765
3143,4425.5,10.8903,0.0467,52.5483,55.155,2.6758,92.6271,81.7499,9.25,,,4.528581755424021
3144,4426.0,10.8938,0.0544,52.2207,56.778,2.6693,79.8659,71.0251,9.25,,,4.38034897819489
3145,4426.5,10.8976,0.0588,53.6073,58.501,2.6465,75.4241,67.2717,9.25,,,4.323126852590772
3146,4427.0,10.9013,0.0535,55.4836,60.669,2.6596,96.6245,85.0954,9.25,,,4.570832332249954
3147,4427.5,10.9051,0.0496,57.4883,63.692,2.6699,120.2042,104.6712,9.25,,,4.789191963254385
3148,4428.0,10.9089,0.0547,59.9735,69.803,2.6848,126.593,109.9378,9.25,,,4.840977215922319
3149,4428.5,10.9111,0.0758,62.498,76.118,2.734,97.7147,86.008,9.25,,,4.5820520083243315
3150,4429.0,10.916,0.1067,65.1831,80.159,2.7114000000000003,76.6488,68.3122,9.25,,,4.339233949617974
3151,4429.5,10.9206,0.1299,67.5841,83.91,2.7424,59.8903,54.0485,9.25,,,4.092514555447329
3152,4430.0,10.9252,0.1454,68.119,87.66,2.7552,52.4073,47.6141,9.25,,,3.959045894600944
3153,4430.5,10.9298,0.1576,68.2047,90.088,2.6986,49.2914,44.9214,9.25,,,3.8977496236411664
3154,4431.0,10.9344,0.1478,67.9591,88.699,2.6526,53.9664,48.9606,9.25,,,3.9883616306814678
3155,4431.5,10.939,0.1328,65.8393,85.322,2.6724,62.2551,56.0772,9.25,,,4.131240459699769
3156,4432.0,10.9436,0.1144,63.1793,80.485,2.6886,71.9131,64.3062,9.25,,,4.275458445627576
3157,4432.5,10.9482,0.0891,60.429,75.486,2.6752,82.0076,72.8442,9.25,,,4.406811925896285
3158,4433.0,10.9528,0.0702,57.6101,73.034,2.6837,91.0731,80.4635,9.25,,,4.511662480750031
3159,4433.5,10.9574,0.0608,55.1665,70.927,2.6822,101.0768,88.8236,9.25,,,4.615880623926266
3160,4434.0,10.9621,0.0435,53.2289,69.715,2.6953,112.1792,98.0493,9.25,,,4.720097592658791
3161,4434.5,10.9667,0.0431,52.0482,69.395,2.7045000000000003,125.4277,108.9928,9.25,,,4.831729496947468
3162,4435.0,10.9701,0.0538,52.9838,70.608,2.6925,102.5875,90.0851,9.25,,,4.63071609295583
3163,4435.5,10.97,0.0729,54.8018,74.813,2.6808,82.6244,73.3689,9.25,,,4.414305036420824
3164,4436.0,10.97,0.0919,57.3322,78.82,2.6711,66.5461,59.7474,9.25,,,4.197894940569453
3165,4436.5,10.9698,0.1122,60.2392,82.924,2.6817,53.5965,48.6488,9.25,,,3.981483767437253
3166,4437.0,10.9705,0.1336,63.0977,88.833,2.6868,44.328,40.6193,9.25,,,3.7916165315650487
3167,4437.5,11.0034,0.1561,65.6369,93.39,2.6574,40.5881,37.3615,9.25,,,3.7034749201962
3168,4438.0,11.0393,0.1645,67.7466,96.608,2.6342,42.152,38.7354,9.25,,,3.7412821329069845
3169,4438.5,11.0748,0.1526,69.3161,99.636,2.639,44.1707,40.5033,9.25,,,3.788061673343398
3170,4439.0,11.0609,0.1403,70.1538,100.978,2.6691,46.2339,42.2956,9.25,,,3.8337132952466337
3171,4439.5,10.9821,0.1342,70.3479,100.936,2.6484,46.2436,42.2875,9.25,,,3.8339230760048846
3172,4440.0,11.0575,0.1685,70.3671,100.182,2.6337,36.2787,33.5849,9.25,,,3.591230792190386
3173,4440.5,11.2004,0.1848,70.7495,99.103,2.6089,33.1421,30.8118,9.25,,,3.5008043775224635
3174,4441.0,11.1839,0.1897,70.6257,96.711,2.5948,31.9056,29.7025,9.25,,,3.46278154297329
3175,4441.5,11.1543,0.1743,70.3666,94.262,2.5573,31.3317,29.1831,9.25,,,3.444630364583626
3176,4442.0,11.2669,0.1553,70.0439,90.067,2.5299,32.5123,30.2603,9.25,,,3.4816184792756495
3177,4442.5,11.3751,0.1432,67.4009,84.059,2.5147,34.6525,32.1927,9.25,,,3.545369873105371
3178,4443.0,11.4034,0.1355,64.7481,78.48,2.5338000000000003,41.9247,38.6082,9.25,,,3.7358751520486084
3179,4443.5,11.308,0.1256,62.119,72.38,2.6056,61.2096,55.2682,9.25,,,4.114304039961705
3180,4444.0,11.2187,0.0768,59.0898,65.593,2.6656,103.3265,90.7681,9.25,,,4.637893877592203
3181,4444.5,11.0212,0.0332,56.9096,57.887,2.697,174.4039,148.9441,9.25,,,5.161373873610166
3182,4445.0,11.0181,0.0053,54.9012,54.407,2.6788,246.3578,206.5086,9.25,,,5.506784950757862
3183,4445.5,11.0069,0.0054,53.3214,47.443,2.6578,243.6752,204.3789,9.25,,,5.4958361909883005
3184,4446.0,10.9949,0.0063,53.9455,45.617,2.6507,241.8433,202.9227,9.25,,,5.488289995763484
3185,4446.5,10.9829,0.0063,54.3286,45.614,2.6706,258.8763,216.4084,9.25,,,5.556350341431773
3186,4447.0,10.971,0.0063,54.5091,45.611,2.6927,262.9457,219.6207,9.25,,,5.571947546982837
3187,4447.5,10.9591,0.0075,54.4931,46.215,2.698,265.274,221.4562,9.25,,,5.580763254079568
3188,4448.0,10.951,0.01,54.4197,46.893,2.6857,233.5605,196.3323,9.25,,,5.453441144190576
3189,4448.5,10.9574,0.015,54.1491,48.572,2.6862,213.1842,180.0905,9.25,,,5.3621565807274845
3190,4449.0,10.9634,0.0235,53.693,50.498,2.6621,170.2843,145.5928,9.25,,,5.137469393166365
3191,4449.5,10.9691,0.0327,53.1748,53.498,2.6695,109.8152,96.0862,9.25,,,4.698798953009878
3192,4450.0,10.9766,0.0428,54.2088,56.535,2.6692,88.1781,78.0371,9.25,,,4.479358632861638
3193,4450.5,10.984,0.0529,55.5521,59.068,2.6813,75.289,67.1741,9.25,,,4.321334041797467
3194,4451.0,10.9915,0.063,57.0251,62.535,2.6992000000000003,81.2063,72.1755,9.25,,,4.396992830364875
3195,4451.5,10.9989,0.0686,58.923,65.534,2.6844,93.5085,82.5102,9.25,,,4.53805234125357
3196,4452.0,11.0064,0.0748,60.9507,68.681,2.6858,107.6386,94.2897,9.25,,,4.678779319456768
3197,4452.5,11.0098,0.0809,63.1622,71.139,2.6746,115.4115,100.7324,9.25,,,4.74850400248848
3198,4453.0,11.0098,0.0879,65.3505,75.143,2.6979,73.797,65.9162,9.25,,,4.301318080373672
3199,4453.5,11.0205,0.1042,66.0255,78.144,2.7086,52.8688,48.0297,9.25,,,3.967813372808007
3200,4454.0,11.1028,0.141,66.6697,82.042,2.6474,41.6901,38.3424,9.25,,,3.730263690546581
3201,4454.5,11.1863,0.1743,67.277,84.682,2.6517,43.7135,40.1251,9.25,,,3.777656978879327
3202,4455.0,11.0819,0.1749,67.5979,86.717,2.6381,47.0424,43.0,9.25,,,3.851049322697038
3203,4455.5,10.9013,0.1415,67.7143,87.86,2.6676,55.732,50.4691,9.25,,,4.020554488251345
3204,4456.0,10.8758,0.1184,67.7354,86.893,2.7026,80.4679,71.5208,9.25,,,4.3878583471355235
3205,4456.5,10.8466,0.1217,66.4086,84.36,2.693,76.9262,68.5221,9.25,,,4.342846520696442
3206,4457.0,10.8163,0.13,64.9166,82.279,2.6907,72.6852,64.9231,9.25,,,4.286137787473869
3207,4457.5,10.81,0.1229,63.6335,81.094,2.698,78.9933,70.2587,9.25,,,4.369363038743857
3208,4458.0,10.8099,0.12,62.6111,80.802,2.7043,75.866,67.6155,9.25,,,4.328968626199236
3209,4458.5,10.81,0.1133,62.3946,81.407,2.6891,72.028,64.3637,9.25,,,4.2770549323072595
3210,4459.0,10.81,0.1096,62.9692,84.533,2.6764,75.3947,67.2165,9.25,,,4.322736980766139
3211,4459.5,10.8065,0.1129,63.8486,88.286,2.6712,66.0863,59.3103,9.25,,,4.190961463651301
3212,4460.0,10.7847,0.1226,65.9957,92.035,2.6971,55.4405,50.191,9.25,,,4.0153103735999975
3213,4460.5,10.7634,0.1323,68.0181,96.593,2.7043,46.5097,42.47,9.25,,,3.839660892989445
3214,4461.0,10.7536,0.1495,69.0439,99.435,2.724,39.0175,35.9356,9.25,,,3.6640102634345717
3215,4461.5,10.764,0.1699,69.3959,102.928,2.7462,33.1192,30.7109,9.25,,,3.50011317463596
3216,4462.0,10.774,0.2002,70.1312,107.041,2.6997,30.7206,28.5664,9.25,,,3.424933439338739
3217,4462.5,10.7839,0.2308,70.4542,110.562,2.7092,29.6406,27.5996,9.25,,,3.389145043137981
3218,4463.0,10.7861,0.2258,70.6492,112.383,2.6745,31.6914,29.4379,9.25,,,3.4560453507011357
3219,4463.5,10.776,0.2218,70.8294,112.38,2.6448,33.8729,31.3861,9.25,,,3.522615284658317
3220,4464.0,10.7658,0.2246,70.8179,111.672,2.6283000000000003,36.6316,33.8435,9.25,,,3.6009112558804577
3221,4464.5,10.7436,0.2123,70.8093,109.942,2.6417,38.4005,35.3927,9.25,,,3.6480704803422443
3222,4465.0,10.7217,0.1943,70.8366,107.297,2.6748000000000003,37.0403,34.1951,9.25,,,3.612006509097231
3223,4465.5,10.6999,0.1688,70.4664,101.692,2.6996,35.9936,33.2632,9.25,,,3.58334114487399
3224,4466.0,10.6781,0.1495,69.5685,96.195,2.6996,44.766,40.9367,9.25,,,3.8014489227174324
3225,4466.5,10.6547,0.1198,68.1031,89.869,2.6798,57.7509,52.1449,9.25,,,4.056138933696052
3226,4467.0,10.6305,0.0703,66.2981,81.964,2.7015,96.7539,85.1155,9.25,,,4.572170641174981
3227,4467.5,10.6063,0.0371,64.3192,73.165,2.7188,184.1836,183.6597,9.25,,,5.215933086198409
3228,4468.0,10.582,0.0177,62.2021,62.101,2.7181,234.6038,1329.5159,9.25,,,5.4578981338716535
3229,4468.5,10.5577,-0.0018,60.0079,51.403,2.71,387.4282,1503.736,9.25,,-0.0018,5.959530541302448
3230,4469.0,10.5334,-0.0028,58.1817,47.994,2.7015,183.9301,1271.9927,9.25,,-0.0028,5.214555794127656
3231,4469.5,10.53,-0.0021,56.8877,45.276,2.7075,61.9508,1134.0625,9.25,,-0.0021,4.126340521631803
3232,4470.0,10.53,-0.0018,56.0078,41.216,2.7169,255.7695,1353.5851,9.25,,-0.0018,5.5442766482594426
3233,4470.5,10.5309,-0.003,55.2458,37.927,2.7208,505.2264,1638.7224,9.25,,-0.003,6.225006645643077
3234,4471.0,10.5329,-0.0043,54.5776,35.897,2.7038,749.7334,1921.3853,9.25,,-0.0043,6.619717676670438
3235,4471.5,10.5349,-0.0055,54.1089,34.392,2.7122,595.1857,1742.1794,9.25,,-0.0055,6.38887345769263
3236,4472.0,10.537,-0.0067,53.7922,33.301,2.7216,704.6172,1868.8252,9.25,,-0.0067,6.557654676622534
3237,4472.5,10.539,-0.0074,53.5131,33.252,2.732,597.2152,1744.5201,9.25,,-0.0074,6.392277517450982
3238,4473.0,10.541,-0.0078,53.4157,32.687,2.7124,908.4835,2106.9634,9.25,,-0.0078,6.811776725866125
3239,4473.5,10.543,-0.0083,53.4765,32.684,2.7299,977.795,1039.3893,9.25,,-0.0083,6.885300036611324
3240,4474.0,10.545,-0.0088,53.6194,32.68,2.7510000000000003,471.0176,478.9994,9.25,,-0.0088,6.154895460621887
3241,4474.5,10.547,-0.0093,53.8236,32.687,2.7075,172.6925,1259.2645,9.25,,-0.0093,5.151512556299944
3242,4475.0,10.549,-0.0093,54.005,33.283,2.6912,198.4398,1288.4644,9.25,,-0.0093,5.290485779571022
3243,4475.5,10.551,-0.0089,54.3195,33.574,2.6902,975.0156,1036.2728,9.25,,-0.0089,6.882453470869849
3244,4476.0,10.553,-0.0084,54.695,35.198,2.7061,719.6995,751.8982,9.25,,-0.0084,6.5788337637796
3245,4476.5,10.555,-0.0079,54.8933,36.921,2.711,508.2173,519.4186,9.25,,-0.0079,6.230909112022518
3246,4477.0,10.557,-0.0074,54.9408,38.249,2.7043,529.7423,542.8902,9.25,,-0.0074,6.272390661884678
3247,4477.5,10.559,-0.0069,54.9704,38.739,2.7103,559.7861,575.7484,9.25,,-0.0069,6.327554746476542
3248,4478.0,10.5611,-0.0063,54.9889,38.334,2.7049,591.5338,610.5875,9.25,,-0.0063,6.382718824642994
3249,4478.5,10.5631,-0.0058,54.8724,37.516,2.7186,617.9282,639.6393,9.25,,-0.0058,6.426372269478355
3250,4479.0,10.565,-0.0053,54.7551,36.219,2.7011,431.8261,436.6337,9.25,,-0.0053,6.068022960904304
3251,4479.5,10.567,-0.0047,54.6078,35.465,2.6943,717.6702,1884.0498,9.25,,-0.0047,6.576010132046883
3252,4480.0,10.5695,-0.0042,54.4477,35.076,2.7117,500.0454,1632.801,9.25,,-0.0042,6.214698894300121
3253,4480.5,10.5945,-0.0037,54.5366,35.073,2.6926,467.7993,1595.802,9.25,,-0.0037,6.148039357782991
3254,4481.0,10.6127,-0.0032,54.7924,35.07,2.704,343.6718,1453.7773,9.25,,-0.0032,5.839687132191708
3255,4481.5,10.6179,-0.0027,55.2577,35.623,2.7111,208.73,1300.1572,9.25,,-0.0027,5.341041550757815
3256,4482.0,10.6228,-0.0029,55.8561,38.859,2.7001,263.6296,1362.5547,9.25,,-0.0029,5.574545087674681
3257,4482.5,10.6278,-0.0033,56.4668,42.355,2.6878,338.1538,1447.4829,9.25,,-0.0033,5.82350082157425
3258,4483.0,10.6328,-0.0033,57.1365,44.797,2.6745,313.6326,1419.5118,9.25,,-0.0033,5.748222237155034
3259,4483.5,10.6378,-0.0037,57.8237,46.295,2.6614,259.9348,1358.3541,9.25,,-0.0037,5.560430830336897
3260,4484.0,10.6428,-0.0044,58.3942,48.085,2.6711,152.9532,1236.9213,9.25,,-0.0044,5.030131992247945
3261,4484.5,10.6479,-0.0051,58.8795,49.9,2.7028,55.0555,1126.3169,9.25,,-0.0051,4.008341767351578
3262,4485.0,10.6503,-0.0058,59.3113,52.067,2.7188,950.4114,1008.6907,9.25,,-0.0058,6.856894943485937
3263,4485.5,10.651,-0.0065,59.8566,53.731,2.7275,21.6982,1088.7524,9.25,,-0.0065,3.077229307797174
3264,4486.0,10.6516,-0.0072,60.5178,56.219,2.73,288.1622,1390.4929,9.25,,-0.0072,5.66352351604592
3265,4486.5,10.6522,-0.0079,61.352,58.116,2.7281,624.1213,1775.5682,9.25,,-0.0079,6.436344740503581
3266,4487.0,10.6528,-0.0081,62.3227,61.781,2.7416,937.0846,2140.5498,9.25,,-0.0081,6.8427735663163745
3267,4487.5,10.6534,-0.0082,63.3723,65.271,2.7074000000000003,700.8761,1864.5216,9.25,,-0.0082,6.552331123909343
3268,4488.0,10.654,-0.0082,64.2502,69.994,2.7033,523.1088,1659.3134,9.25,,-0.0082,6.259789473022294
3269,4488.5,10.6546,-0.0083,65.0976,73.8,2.7093,565.9545,1708.5802,9.25,,-0.0083,6.338513686279259
3270,4489.0,10.6552,-0.0083,65.8182,76.966,2.698,480.0789,1609.911,9.25,,-0.0083,6.173950465393847
3271,4489.5,10.6558,-0.0083,66.3639,78.866,2.7119,388.0472,1504.498,9.25,,-0.0083,5.961126981709111
3272,4490.0,10.6564,-0.0084,66.6612,80.182,2.7194,526.2257,1662.9008,9.25,,-0.0084,6.265730208158486
3273,4490.5,10.657,-0.0084,66.7088,80.93,2.7011,454.2886,1580.3391,9.25,,-0.0084,6.118732678899992
3274,4491.0,10.6576,-0.0085,66.76,81.21,2.7048,28.7518,2248.2288,9.25,,-0.0085,3.358700373979169
3275,4491.5,10.6582,-0.0085,66.8597,80.596,2.6774,455.9204,462.6613,9.25,,-0.0085,6.122318232873262
3276,4492.0,10.6588,-0.0085,66.7683,79.55,2.6843,837.5043,882.5587,9.25,,-0.0085,6.730426398014399
3277,4492.5,10.6594,-0.0078,67.1428,77.584,2.7108,889.3699,940.3995,9.25,,-0.0078,6.790513234463655
3278,4493.0,10.66,-0.0065,67.8582,76.511,2.7346,913.5143,967.3881,9.25,,-0.0065,6.8172990297732605
3279,4493.5,10.6606,-0.0052,68.7128,77.547,2.7385,801.2521,842.2457,9.25,,-0.0052,6.686175629136281
3280,4494.0,10.6612,-0.0039,69.6135,84.873,2.7656,617.9282,639.6532,9.25,,-0.0039,6.426372269478355
3281,4494.5,10.6618,-0.0026,70.3142,95.869,2.7837,450.9963,457.338,9.25,,-0.0026,6.111459135477895
3282,4495.0,10.6624,-0.0013,71.024,102.581,2.7964,85.8213,2315.417,9.25,,-0.0013,4.4522672274328015
3283,4495.5,10.663,-0.0001,71.7545,109.146,2.7561,733.9435,767.6585,9.25,,-0.0001,6.598432050174912
3284,4496.0,10.6636,0.0025,71.979,117.61,2.7246,681.2921,709.567,9.25,,,6.523991142233164
3285,4496.5,10.6642,0.0036,71.9044,129.183,2.7423,770.1492,807.7382,9.25,,,6.646584262311244
3286,4497.0,10.6648,0.0,71.7213,137.181,2.7364,915.8647,970.0233,9.25,,,6.819868646340733
3287,4497.5,10.6654,-0.0027,71.639,139.528,2.7425,313.6326,1419.5468,9.25,,-0.0027,5.748222237155034
3288,4498.0,10.666,-0.0025,71.6379,138.845,2.744,181.8387,1269.6825,9.25,,-0.0025,5.203120030376629
3289,4498.5,10.6666,-0.002,71.6276,137.161,2.6906,83.4659,1158.3878,9.25,,-0.002,4.424438165212134
3290,4499.0,10.6672,-0.0014,71.6585,134.583,2.7111,993.2814,1056.8241,9.25,,-0.0014,6.901014007585401
3291,4499.5,10.6678,-0.0028,71.5761,130.398,2.7277,932.9954,989.2012,9.25,,-0.0028,6.8384002705029285
3292,4500.0,10.6684,-0.0022,71.4178,152.888,2.744,950.4114,1008.7146,9.25,,-0.0022,6.856894943485937
3293,4500.5,10.669,-0.0008,71.3018,169.011,2.7518,693.8491,723.405,9.25,,-0.0008,6.542254501705852
3294,4501.0,10.6696,0.0008,71.1104,178.553,2.6911,366.6545,366.7273,9.25,,,5.904419987749642
3295,4501.5,10.6709,0.0058,70.8755,183.165,2.6493,106.6872,76.3155,9.25,,,4.669901188599915
3296,4502.0,10.6738,0.0139,70.6031,183.307,2.6299,65.2316,46.6435,9.25,,,4.177944014098323
3297,4502.5,10.6767,0.0288,70.3892,163.193,2.6195,45.0156,31.7079,9.25,,,3.807009096361981
3298,4503.0,10.6795,0.0438,70.3471,138.938,2.6117,39.5538,27.6422,9.25,,,3.6776617705084282
3299,4503.5,10.6824,0.0595,70.3699,110.068,2.6052,38.4005,26.7875,9.25,,,3.6480704803422443
3300,4504.0,10.6852,0.0621,70.3983,103.015,2.6388000000000003,43.849,30.8385,9.25,,,3.78075191354105
3301,4504.5,10.6881,0.0646,70.2401,100.299,2.6688,49.3251,34.9355,9.25,,,3.898433079276112
3302,4505.0,10.6909,0.0689,69.7235,97.083,2.6584,55.4851,39.5706,9.25,,,4.01611451623981
3303,4505.5,10.6938,0.0721,69.1128,92.614,2.6372,62.4145,44.6286,9.25,,,4.13379762017611
3304,4506.0,10.6966,0.0685,68.3899,85.981,2.6285,70.0457,50.0962,9.25,,,4.2491478861737
3305,4506.5,10.6994,0.06,67.6619,80.851,2.6359000000000004,75.5917,54.0688,9.25,,,4.325346488798516
3306,4507.0,10.7023,0.0571,67.0515,76.426,2.6388000000000003,81.2154,58.0961,9.25,,,4.397104884357778
3307,4507.5,10.7051,0.0628,66.6669,77.173,2.6455,77.5458,55.4692,9.25,,,4.3508687295485675
3308,4508.0,10.708,0.0727,66.8006,79.282,2.6459,85.4718,61.1443,9.25,,,4.448186496977227
3309,4508.5,10.7109,0.08,67.474,81.103,2.6507,89.7237,64.1881,9.25,,,4.496734948213189
3310,4509.0,10.7137,0.0851,68.1901,84.09,2.6221,68.518,49.0049,9.25,,,4.22709648447184
3311,4509.5,10.7166,0.0956,68.7716,86.809,2.6489000000000003,52.3357,37.2021,9.25,,,3.957678738587609
3312,4510.0,10.7194,0.1258,68.9457,88.632,2.6747,42.5403,29.8682,9.25,,,3.7504518619334024
3313,4510.5,10.7223,0.156,68.6542,88.386,2.6477,39.8475,27.8663,9.25,,,3.6850596680110708
3314,4511.0,10.7251,0.1733,67.8617,86.548,2.6394,43.7081,30.7394,9.25,,,3.777533439616562
3315,4511.5,10.728,0.1324,66.7188,81.549,2.666,61.6538,44.0894,9.25,,,4.121534865991409
3316,4512.0,10.7308,0.0964,65.2517,75.535,2.6862,89.5813,64.09,9.25,,,4.495146592841748
3317,4512.5,10.7337,0.0343,63.6684,69.529,2.7083,130.0979,93.3208,9.25,,,4.868287243958516
3318,4513.0,10.7365,0.0177,62.1517,65.407,2.6923,185.6429,134.6726,9.25,,,5.2238249358842275
3319,4513.5,10.7394,0.0139,60.945,60.781,2.68,222.346,162.1475,9.25,,,5.404234727138942
3320,4514.0,10.7422,0.0155,60.1379,57.775,2.6839,204.5237,148.7946,9.25,,,5.320683861188386
3321,4514.5,10.745,0.0144,59.5717,55.535,2.6944,214.69,156.4094,9.25,,,5.369195127181474
3322,4515.0,10.7485,0.0133,59.0523,54.316,2.6838,241.6854,176.6613,9.25,,,5.487636880423638
3323,4515.5,10.765,0.0128,58.7347,54.66,2.6793,253.1534,185.2502,9.25,,,5.533995629097996
3324,4516.0,10.7703,0.0143,58.6978,56.158,2.7044,239.6642,175.1474,9.25,,,5.479238776927651
3325,4516.5,10.7707,0.0174,58.7904,57.346,2.7259,245.4126,179.4642,9.25,,,5.5029408757019915
3326,4517.0,10.7831,0.0202,58.8896,57.951,2.7214,258.016,188.866,9.25,,,5.553021598502611
3327,4517.5,10.7952,0.023,58.962,59.301,2.6957,220.5388,160.8027,9.25,,,5.396073643125923
3328,4518.0,10.8073,0.0259,59.0746,60.049,2.7039,172.8114,125.1084,9.25,,,5.152200826416106
3329,4518.5,10.8193,0.0287,59.2637,60.374,2.7118,138.8578,99.8399,9.25,,,4.933450387904215
3330,4519.0,10.8314,0.033,59.4875,60.371,2.7091000000000003,128.9561,92.498,9.25,,,4.8594720363655375
3331,4519.5,10.8434,0.0319,59.6412,60.368,2.6892,142.5001,102.5507,9.25,,,4.959342701462845
3332,4520.0,10.8555,0.0286,59.8787,60.365,2.6821,172.0908,124.5824,9.25,,,5.14802224449633
3333,4520.5,10.8674,0.0275,60.3412,60.748,2.6739,205.3665,149.452,9.25,,,5.3247961877955206
3334,4521.0,10.8834,0.0304,61.1009,62.182,2.6821,204.6137,148.892,9.25,,,5.32112381119761
3335,4521.5,10.9003,0.0365,62.3183,64.994,2.6922,165.2921,119.5244,9.25,,,5.107714211791382
3336,4522.0,10.9171,0.0469,63.8202,69.703,2.6797,128.1282,91.906,9.25,,,4.8530313251905435
3337,4522.5,10.934,0.065,65.3764,76.001,2.6723,91.9843,65.8551,9.25,,,4.521617910312388
3338,4523.0,10.9509,0.0831,66.9632,82.838,2.6783,75.6395,54.1549,9.25,,,4.325978633509287
